order_id,customer_id,order_date,product_category,amount,discount_pct,is_returned
ORD_00180,CUST_012,7/1/2023,Books,15.15,25,0
ORD_00303,CUST_007,7/2/2023,Clothing,117.31,10,1
ORD_00421,CUST_054,7/2/2023,Electronics,643.68,25,0
ORD_00163,CUST_005,7/2/2023,Clothing,134.04,10,0
ORD_00032,CUST_075,7/4/2023,Food,17.79,50,0
ORD_00231,CUST_029,7/4/2023,Electronics,646.11,0,0
ORD_00391,CUST_039,7/5/2023,Clothing,198.29,15,0
ORD_00367,CUST_055,7/5/2023,Electronics,770.89,0,0
ORD_00432,CUST_056,7/5/2023,Clothing,157.07,20,0
ORD_00150,CUST_050,7/6/2023,Clothing,70.16,10,0
ORD_00291,CUST_048,7/8/2023,Food,7.29,0,0
ORD_00184,CUST_007,7/10/2023,Food,70.8,15,0
ORD_00225,CUST_047,7/11/2023,Clothing,67.74,10,0
ORD_00464,CUST_023,7/13/2023,Clothing,125.01,5,0
ORD_00484,CUST_065,7/13/2023,Books,40.63,0,1
ORD_00003,CUST_012,7/13/2023,Clothing,151.76,5,0
ORD_00021,CUST_053,7/14/2023,Electronics,508.89,10,0
ORD_00499,CUST_060,7/15/2023,Food,78.08,40,0
ORD_00015,CUST_046,7/16/2023,Clothing,52.73,0,0
ORD_00103,CUST_062,7/17/2023,Electronics,285.77,0,0
ORD_00238,CUST_008,7/17/2023,Clothing,24.38,20,0
ORD_00014,CUST_038,7/17/2023,Electronics,209.25,25,1
ORD_00438,CUST_068,7/19/2023,Clothing,167.93,30,0
ORD_00475,CUST_057,7/20/2023,Books,35.44,0,0
ORD_00448,CUST_015,7/21/2023,Food,61.5,30,0
ORD_00344,CUST_004,7/21/2023,Books,30.56,40,0
ORD_00445,CUST_022,7/22/2023,Food,65.96,0,0
ORD_00420,CUST_052,7/23/2023,Clothing,155.43,,0
ORD_00049,CUST_055,7/23/2023,Clothing,118.41,10,0
ORD_00064,CUST_003,7/24/2023,Books,26.55,0,0
ORD_00134,CUST_029,7/25/2023,Clothing,80.77,10,0
ORD_00323,CUST_055,7/26/2023,Books,42.33,5,0
ORD_00288,CUST_012,7/26/2023,Electronics,456.98,5,0
ORD_00415,CUST_010,7/27/2023,Clothing,133.73,10,0
ORD_00264,CUST_056,7/28/2023,Clothing,113.3,15,0
ORD_00101,CUST_022,7/29/2023,Food,7.36,0,0
ORD_00317,CUST_072,7/30/2023,Books,29.27,10,0
ORD_00189,CUST_027,7/30/2023,Clothing,115.34,20,0
ORD_00322,CUST_029,7/30/2023,Electronics,585.95,0,1
ORD_00329,CUST_078,7/30/2023,Electronics,364.7,15,0
ORD_00300,CUST_053,7/31/2023,Books,12.44,30,0
ORD_00235,CUST_039,7/31/2023,Food,19.64,5,0
ORD_00320,CUST_036,8/1/2023,Clothing,65.04,5,1
ORD_00269,CUST_056,8/1/2023,Food,31.96,5,0
ORD_00223,CUST_061,8/2/2023,Books,12.87,0,0
ORD_00142,CUST_005,8/2/2023,Food,23.88,5,0
ORD_00107,CUST_060,8/3/2023,Clothing,93.87,0,0
ORD_00237,CUST_004,8/4/2023,Clothing,70.54,5,0
ORD_00335,CUST_044,8/4/2023,Electronics,84.5,10,0
ORD_00379,CUST_037,8/5/2023,Clothing,166.6,0,0
ORD_00063,CUST_038,8/5/2023,Electronics,671.55,0,0
ORD_00195,CUST_030,8/5/2023,Books,25.63,0,1
ORD_00490,CUST_008,8/5/2023,Electronics,717.7,20,0
ORD_00333,CUST_035,8/5/2023,Food,6.08,0,0
ORD_00232,CUST_079,8/6/2023,Clothing,110.47,20,0
ORD_00240,CUST_052,8/6/2023,Clothing,51.88,5,0
ORD_00085,CUST_005,8/6/2023,Electronics,283.24,10,0
ORD_00372,CUST_035,8/7/2023,Electronics,63.67,5,1
ORD_00366,CUST_057,8/7/2023,Food,33.96,10,0
ORD_00284,CUST_061,8/8/2023,Clothing,36.92,5,1
ORD_00434,CUST_032,8/8/2023,Clothing,38.2,10,0
ORD_00054,CUST_050,8/10/2023,Electronics,721.12,10,0
ORD_00192,CUST_027,8/10/2023,Clothing,181.5,5,0
ORD_00068,CUST_073,8/10/2023,Books,49.71,5,0
ORD_00331,CUST_004,8/11/2023,Electronics,316.98,0,0
ORD_00346,CUST_068,8/11/2023,Electronics,,5,0
ORD_00193,CUST_076,8/13/2023,Books,54.82,10,0
ORD_00011,CUST_006,8/14/2023,Electronics,65.44,10,1
ORD_00133,CUST_079,8/16/2023,Books,14.23,10,1
ORD_00016,CUST_048,8/17/2023,Clothing,53.01,0,0
ORD_00292,CUST_017,8/17/2023,Food,7.8,10,0
ORD_00416,CUST_041,8/17/2023,Electronics,386.33,5,0
ORD_00042,CUST_070,8/17/2023,Clothing,109.13,10,0
ORD_00256,CUST_042,8/18/2023,Electronics,467.6,20,0
ORD_00044,CUST_010,8/19/2023,Food,73.2,15,0
ORD_00257,CUST_049,8/19/2023,Clothing,188.51,10,0
ORD_00287,CUST_011,8/20/2023,Electronics,399.2,10,1
ORD_00268,CUST_028,8/20/2023,Electronics,576.86,25,0
ORD_00371,CUST_054,8/21/2023,Clothing,38.14,5,0
ORD_00070,CUST_078,8/21/2023,Food,79.02,5,0
ORD_00041,CUST_037,8/22/2023,Books,14.35,40,0
ORD_00008,CUST_022,8/22/2023,Food,69.96,20,0
ORD_00454,CUST_019,8/22/2023,Clothing,183.14,,0
ORD_00396,CUST_042,8/23/2023,Electronics,748.07,0,0
ORD_00400,CUST_056,8/24/2023,Books,47.24,0,0
ORD_00168,CUST_031,8/24/2023,Books,17.7,0,0
ORD_00272,CUST_053,8/25/2023,Books,50.13,20,0
ORD_00473,CUST_041,8/25/2023,Books,10.24,15,0
ORD_00135,CUST_009,8/26/2023,Food,75.72,0,0
ORD_00158,CUST_013,8/27/2023,Clothing,157.09,5,0
ORD_00002,CUST_030,8/27/2023,Electronics,763.04,10,0
ORD_00185,CUST_043,8/27/2023,Books,21.41,30,1
ORD_00433,CUST_014,8/27/2023,Clothing,131.28,50,0
ORD_00152,CUST_048,8/28/2023,Electronics,229.67,10,0
ORD_00399,CUST_064,8/29/2023,Food,61.32,0,0
ORD_00500,CUST_075,8/29/2023,Electronics,789.66,5,0
ORD_00339,CUST_019,8/31/2023,Electronics,405.63,10,1
ORD_00220,CUST_068,8/31/2023,Clothing,172.86,15,0
ORD_00052,CUST_039,9/2/2023,Food,63.13,25,0
ORD_00197,CUST_019,9/3/2023,Clothing,150.67,5,0
ORD_00444,CUST_043,9/4/2023,Clothing,86.72,20,0
ORD_00198,CUST_077,9/4/2023,Books,54.65,10,0
ORD_00423,CUST_015,9/5/2023,Electronics,118.4,25,1
ORD_00248,CUST_078,9/6/2023,Electronics,774.99,10,1
ORD_00360,CUST_020,9/6/2023,Electronics,481.61,0,0
ORD_00377,CUST_056,9/6/2023,Electronics,683.66,15,0
ORD_00397,CUST_016,9/7/2023,Electronics,693.81,5,0
ORD_00130,CUST_080,9/9/2023,Electronics,433.06,5,0
ORD_00278,CUST_041,9/10/2023,Food,53.75,15,0
ORD_00007,CUST_057,9/10/2023,Clothing,30.46,30,0
ORD_00119,CUST_016,9/10/2023,Clothing,180.66,20,0
ORD_00117,CUST_034,9/12/2023,Clothing,164.66,0,1
ORD_00442,CUST_044,9/14/2023,Food,79,10,0
ORD_00436,CUST_076,9/15/2023,Electronics,575.73,5,1
ORD_00175,CUST_051,9/17/2023,Books,41.55,5,0
ORD_00136,CUST_060,9/17/2023,Food,29.24,5,0
ORD_00402,CUST_017,9/18/2023,Electronics,726.91,0,1
ORD_00313,CUST_062,9/18/2023,Clothing,24.56,0,0
ORD_00459,CUST_026,9/18/2023,Books,10.93,0,0
ORD_00038,CUST_033,9/18/2023,Electronics,123.25,0,0
ORD_00328,CUST_004,9/19/2023,Electronics,508.79,5,0
ORD_00383,CUST_040,9/19/2023,Books,40.71,0,0
ORD_00161,CUST_053,9/19/2023,Electronics,325.84,5,0
ORD_00471,CUST_080,9/20/2023,Food,5.91,15,0
ORD_00138,CUST_053,9/20/2023,Clothing,146.54,0,0
ORD_00033,CUST_019,9/20/2023,Clothing,31.71,50,1
ORD_00426,CUST_042,9/21/2023,Books,,0,0
ORD_00177,CUST_025,9/21/2023,Electronics,568.2,0,0
ORD_00461,CUST_078,9/22/2023,Electronics,138.14,0,0
ORD_00076,CUST_029,9/22/2023,Books,45.91,30,0
ORD_00091,CUST_042,9/22/2023,Food,13.97,,0
ORD_00301,CUST_046,9/23/2023,Electronics,88.76,15,1
ORD_00202,CUST_017,9/23/2023,Food,11.31,0,1
ORD_00294,CUST_008,9/24/2023,Electronics,320.14,10,0
ORD_00088,CUST_017,9/26/2023,Clothing,134.76,0,0
ORD_00462,CUST_020,9/29/2023,Clothing,136.86,10,0
ORD_00465,CUST_064,9/30/2023,Clothing,193.19,5,0
ORD_00166,CUST_057,9/30/2023,Food,67.65,0,0
ORD_00280,CUST_041,10/2/2023,Books,49.38,10,0
ORD_00332,CUST_024,10/4/2023,Clothing,156.41,10,0
ORD_00275,CUST_052,10/6/2023,Food,43.35,20,0
ORD_00255,CUST_071,10/6/2023,Electronics,177.12,0,0
ORD_00314,CUST_029,10/6/2023,Food,77.2,30,0
ORD_00061,CUST_074,10/7/2023,Books,28.21,15,0
ORD_00486,CUST_040,10/7/2023,Food,72.59,10,0
ORD_00274,CUST_059,10/7/2023,Electronics,734.93,5,1
ORD_00174,CUST_008,10/10/2023,Electronics,219.87,10,0
ORD_00023,CUST_024,10/10/2023,Books,,40,0
ORD_00478,CUST_057,10/11/2023,Books,36.8,0,0
ORD_00210,CUST_046,10/11/2023,Food,17.06,15,0
ORD_00354,CUST_040,10/13/2023,Books,16.47,25,0
ORD_00408,CUST_046,10/13/2023,Clothing,21.95,5,0
ORD_00079,CUST_033,10/16/2023,Electronics,318.85,10,1
ORD_00406,CUST_065,10/16/2023,Clothing,181.19,25,0
ORD_00450,CUST_066,10/16/2023,Clothing,35.03,10,0
ORD_00108,CUST_010,10/17/2023,Food,61.67,5,0
ORD_00207,CUST_004,10/17/2023,Clothing,38.26,5,0
ORD_00111,CUST_051,10/17/2023,Books,23.07,0,0
ORD_00298,CUST_043,10/18/2023,Books,19.22,10,1
ORD_00246,CUST_011,10/18/2023,Clothing,187.1,25,0
ORD_00374,CUST_066,10/18/2023,Books,43.52,5,0
ORD_00039,CUST_002,10/19/2023,Clothing,143.16,10,1
ORD_00316,CUST_045,10/20/2023,Clothing,145.28,10,0
ORD_00017,CUST_056,10/20/2023,Books,23.82,5,0
ORD_00230,CUST_065,10/21/2023,Books,40.82,0,0
ORD_00028,CUST_049,10/21/2023,Books,34.74,5,0
ORD_00098,CUST_068,10/21/2023,Electronics,370.66,0,1
ORD_00129,CUST_004,10/21/2023,Books,8.36,0,0
ORD_00477,CUST_061,10/22/2023,Electronics,105.35,10,0
ORD_00483,CUST_046,10/23/2023,Books,31.64,0,0
ORD_00006,CUST_013,10/23/2023,Clothing,,0,0
ORD_00222,CUST_009,10/24/2023,Food,47.62,0,0
ORD_00482,CUST_008,10/25/2023,Electronics,571.81,20,1
ORD_00066,CUST_036,10/25/2023,Food,45.7,10,0
ORD_00228,CUST_014,10/26/2023,Clothing,90.76,20,0
ORD_00102,CUST_033,10/26/2023,Books,41.09,5,0
ORD_00236,CUST_059,10/26/2023,Clothing,150.04,25,0
ORD_00069,CUST_007,10/28/2023,Clothing,33.42,30,0
ORD_00018,CUST_019,10/28/2023,Food,44.36,20,0
ORD_00337,CUST_001,10/29/2023,Electronics,691.6,30,1
ORD_00293,CUST_072,10/30/2023,Electronics,666.95,10,0
ORD_00242,CUST_014,10/30/2023,Electronics,765.45,5,0
ORD_00460,CUST_023,10/30/2023,Books,14.18,15,0
ORD_00188,CUST_073,10/31/2023,Electronics,466.4,5,1
ORD_00357,CUST_077,10/31/2023,Clothing,24.77,0,0
ORD_00190,CUST_009,11/1/2023,Clothing,63.53,0,0
ORD_00252,CUST_036,11/2/2023,Clothing,89.32,30,0
ORD_00090,CUST_038,11/3/2023,Clothing,105,0,0
ORD_00380,CUST_076,11/3/2023,Electronics,261.39,0,0
ORD_00005,CUST_013,11/3/2023,Electronics,167.01,15,0
ORD_00221,CUST_015,11/4/2023,Food,54.32,30,0
ORD_00120,CUST_059,11/4/2023,Electronics,454.51,15,1
ORD_00341,CUST_052,11/4/2023,Electronics,418.71,0,0
ORD_00469,CUST_058,11/5/2023,Books,19.63,10,0
ORD_00452,CUST_045,11/5/2023,Books,37.04,15,0
ORD_00273,CUST_044,11/5/2023,Food,70.03,0,0
ORD_00283,CUST_020,11/5/2023,Clothing,87.6,5,0
ORD_00414,CUST_059,11/6/2023,Books,37.82,5,1
ORD_00148,CUST_069,11/6/2023,Clothing,110.48,15,0
ORD_00353,CUST_048,11/11/2023,Clothing,138.56,0,0
ORD_00425,CUST_003,11/12/2023,Electronics,93.17,5,0
ORD_00164,CUST_048,11/12/2023,Books,35.86,0,0
ORD_00123,CUST_075,11/12/2023,Food,28.85,5,0
ORD_00376,CUST_045,11/13/2023,Food,28.92,0,0
ORD_00398,CUST_001,11/13/2023,Electronics,371.75,25,1
ORD_00048,CUST_039,11/13/2023,Food,44.01,15,1
ORD_00358,CUST_011,11/13/2023,Clothing,125.44,10,0
ORD_00203,CUST_070,11/13/2023,Books,16.4,5,1
ORD_00118,CUST_069,11/13/2023,Clothing,53.58,5,0
ORD_00411,CUST_006,11/13/2023,Electronics,289.49,10,1
ORD_00305,CUST_077,11/13/2023,Food,59.46,5,0
ORD_00081,CUST_013,11/14/2023,Food,69.73,10,0
ORD_00470,CUST_073,11/14/2023,Food,77.24,10,0
ORD_00155,CUST_076,11/14/2023,Electronics,789.24,5,0
ORD_00106,CUST_015,11/15/2023,Electronics,236.97,10,1
ORD_00094,CUST_026,11/16/2023,Books,,5,0
ORD_00403,CUST_049,11/17/2023,Books,34.27,0,1
ORD_00004,CUST_056,11/18/2023,Books,39.13,20,0
ORD_00419,CUST_074,11/19/2023,Food,55.44,,0
ORD_00489,CUST_005,11/20/2023,Clothing,191.07,0,0
ORD_00031,CUST_064,11/20/2023,Clothing,129.36,20,1
ORD_00243,CUST_063,11/20/2023,Clothing,184.68,15,0
ORD_00072,CUST_037,11/20/2023,Clothing,55.77,20,0
ORD_00281,CUST_033,11/20/2023,Books,54.28,15,0
ORD_00491,CUST_048,11/20/2023,Clothing,102.02,20,0
ORD_00037,CUST_059,11/20/2023,Food,27.85,20,0
ORD_00404,CUST_069,11/22/2023,Clothing,168.76,10,0
ORD_00382,CUST_068,11/23/2023,Clothing,145.41,15,0
ORD_00307,CUST_046,11/24/2023,Books,34.85,30,0
ORD_00067,CUST_002,11/26/2023,Clothing,45.37,5,0
ORD_00056,CUST_014,11/28/2023,Food,74.14,5,0
ORD_00159,CUST_063,11/28/2023,Clothing,62.77,10,0
ORD_00315,CUST_014,11/29/2023,Food,67.7,,0
ORD_00170,CUST_013,11/30/2023,Electronics,493.17,5,0
ORD_00394,CUST_033,12/1/2023,Food,63.23,5,0
ORD_00363,CUST_007,12/1/2023,Clothing,102.49,,0
ORD_00387,CUST_077,12/2/2023,Clothing,70.77,15,0
ORD_00481,CUST_076,12/4/2023,Electronics,522.05,5,0
ORD_00187,CUST_017,12/5/2023,Food,66.29,10,0
ORD_00446,CUST_010,12/5/2023,Electronics,760.44,0,1
ORD_00212,CUST_076,12/7/2023,Clothing,144.54,10,0
ORD_00321,CUST_074,12/8/2023,Clothing,118.86,20,0
ORD_00356,CUST_073,12/8/2023,Clothing,135.64,0,0
ORD_00352,CUST_021,12/9/2023,Food,69.24,15,0
ORD_00110,CUST_029,12/9/2023,Clothing,33.86,15,1
ORD_00104,CUST_038,12/9/2023,Food,43.14,0,0
ORD_00365,CUST_035,12/9/2023,Food,75.61,5,0
ORD_00182,CUST_077,12/13/2023,Electronics,135.11,5,0
