order_id,customer_id,order_date,product_category,amount,discount_pct,is_returned
ORD_00100,CUST_035,12/14/2023,Clothing,39.42,0,0
ORD_00488,CUST_058,12/16/2023,Food,26.07,5,0
ORD_00239,CUST_062,12/17/2023,Clothing,136.19,5,0
ORD_00498,CUST_050,12/17/2023,Clothing,33.99,0,0
ORD_00422,CUST_038,12/18/2023,Clothing,162.13,10,0
ORD_00466,CUST_060,12/18/2023,Clothing,87.48,5,1
ORD_00040,CUST_060,12/20/2023,Clothing,99.23,0,0
ORD_00224,CUST_058,12/21/2023,Food,32.58,15,0
ORD_00271,CUST_030,12/21/2023,Food,65.7,0,0
ORD_00157,CUST_054,12/22/2023,Clothing,140.98,5,1
ORD_00036,CUST_033,12/22/2023,Clothing,165.51,30,0
ORD_00407,CUST_072,12/23/2023,Food,34.19,20,0
ORD_00046,CUST_045,12/24/2023,Clothing,139.25,5,0
ORD_00378,CUST_015,12/26/2023,Clothing,24.19,15,0
ORD_00492,CUST_037,12/27/2023,Food,51.51,15,0
ORD_00480,CUST_036,12/27/2023,Books,35.2,10,0
ORD_00260,CUST_038,12/29/2023,Clothing,37.49,20,0
ORD_00078,CUST_080,12/29/2023,Food,10.55,30,0
ORD_00455,CUST_031,12/29/2023,Clothing,40.02,5,1
ORD_00045,CUST_057,12/31/2023,Food,24.41,,0
ORD_00449,CUST_068,12/31/2023,Books,27.57,25,0
ORD_00186,CUST_032,1/2/2024,Food,54.5,10,0
ORD_00128,CUST_061,1/2/2024,Clothing,174.93,15,0
ORD_00059,CUST_074,1/2/2024,Electronics,83.92,20,0
ORD_00447,CUST_066,1/3/2024,Electronics,789.5,0,0
ORD_00075,CUST_046,1/3/2024,Books,44.76,25,0
ORD_00381,CUST_063,1/6/2024,Books,14.14,0,0
ORD_00077,CUST_025,1/6/2024,Books,48.11,0,0
ORD_00439,CUST_011,1/6/2024,Food,57.97,0,0
ORD_00176,CUST_036,1/8/2024,Food,18.08,50,0
ORD_00216,CUST_034,1/8/2024,Books,20.34,30,0
ORD_00053,CUST_026,1/10/2024,Food,75.46,,0
ORD_00093,CUST_023,1/11/2024,Books,47.56,0,0
ORD_00071,CUST_064,1/11/2024,Clothing,159,10,0
ORD_00302,CUST_055,1/11/2024,Electronics,448.52,0,0
ORD_00043,CUST_021,1/11/2024,Electronics,75.79,0,0
ORD_00474,CUST_020,1/12/2024,Electronics,718.36,0,0
ORD_00144,CUST_064,1/12/2024,Food,27.57,5,0
ORD_00143,CUST_039,1/14/2024,Food,42.29,0,0
ORD_00304,CUST_037,1/16/2024,Clothing,134.74,10,0
ORD_00114,CUST_012,1/19/2024,Clothing,165.46,0,0
ORD_00359,CUST_007,1/19/2024,Clothing,189.24,10,0
ORD_00495,CUST_079,1/21/2024,Food,39.78,5,0
ORD_00127,CUST_030,1/21/2024,Clothing,167.24,10,1
ORD_00213,CUST_042,1/21/2024,Clothing,137.35,10,1
ORD_00487,CUST_060,1/21/2024,Electronics,84.08,15,0
ORD_00299,CUST_016,1/22/2024,Electronics,517.17,15,0
ORD_00105,CUST_044,1/22/2024,Clothing,183.36,0,0
ORD_00338,CUST_024,1/23/2024,Books,44.59,5,0
ORD_00270,CUST_058,1/23/2024,Clothing,72.85,20,0
ORD_00457,CUST_019,1/25/2024,Clothing,22.04,10,0
ORD_00295,CUST_076,1/25/2024,Electronics,,0,0
ORD_00254,CUST_075,1/25/2024,Clothing,77.05,5,1
ORD_00262,CUST_065,1/27/2024,Clothing,198.21,5,0
ORD_00467,CUST_073,1/27/2024,Books,22.86,15,0
ORD_00463,CUST_010,1/28/2024,Books,46.79,0,0
ORD_00347,CUST_028,1/31/2024,Electronics,526.32,0,0
ORD_00027,CUST_079,1/31/2024,Electronics,199.76,5,0
ORD_00279,CUST_055,2/2/2024,Clothing,146.35,15,1
ORD_00261,CUST_059,2/2/2024,Clothing,130.7,0,0
ORD_00140,CUST_018,2/2/2024,Clothing,194.92,5,0
ORD_00035,CUST_060,2/2/2024,Food,77.42,20,1
ORD_00418,CUST_055,2/2/2024,Food,29.65,30,1
ORD_00206,CUST_015,2/2/2024,Electronics,56.9,50,0
ORD_00013,CUST_008,2/2/2024,Electronics,674.33,30,0
ORD_00308,CUST_014,2/2/2024,Books,24.79,30,0
ORD_00430,CUST_047,2/4/2024,Electronics,137.8,5,0
ORD_00125,CUST_048,2/5/2024,Electronics,220.95,10,0
ORD_00443,CUST_029,2/6/2024,Books,27.46,15,0
ORD_00259,CUST_068,2/6/2024,Food,47.75,25,1
ORD_00160,CUST_079,2/8/2024,Books,45.87,10,1
ORD_00217,CUST_007,2/10/2024,Clothing,78.57,20,1
ORD_00384,CUST_006,2/10/2024,Books,53.63,0,0
ORD_00427,CUST_022,2/12/2024,Food,38.11,5,1
ORD_00285,CUST_009,2/12/2024,Food,48.37,0,0
ORD_00029,CUST_080,2/15/2024,Clothing,126.63,0,0
ORD_00277,CUST_013,2/15/2024,Clothing,163.69,0,0
ORD_00219,CUST_054,2/17/2024,Electronics,537.22,0,0
ORD_00162,CUST_036,2/18/2024,Books,40.88,50,1
ORD_00073,CUST_030,2/18/2024,Electronics,54.14,5,1
ORD_00306,CUST_040,2/18/2024,Electronics,781.89,15,0
ORD_00116,CUST_002,2/20/2024,Electronics,703.6,30,0
ORD_00364,CUST_011,2/20/2024,Books,36.37,5,0
ORD_00368,CUST_063,2/20/2024,Electronics,729.01,0,0
ORD_00050,CUST_033,2/21/2024,Food,18.86,20,1
ORD_00479,CUST_039,2/21/2024,Electronics,776.98,10,0
ORD_00282,CUST_048,2/22/2024,Electronics,303.5,10,0
ORD_00092,CUST_054,2/22/2024,Clothing,148.38,10,0
ORD_00146,CUST_013,2/25/2024,Books,9.92,25,0
ORD_00263,CUST_078,2/25/2024,Books,15.28,0,0
ORD_00476,CUST_009,2/26/2024,Clothing,198.73,5,0
ORD_00251,CUST_017,2/28/2024,Electronics,270.84,0,0
ORD_00253,CUST_080,2/28/2024,Food,68.84,10,0
ORD_00200,CUST_036,2/29/2024,Food,63.49,10,0
ORD_00325,CUST_080,3/1/2024,Food,76.61,10,0
ORD_00297,CUST_072,3/3/2024,Clothing,158.6,30,1
ORD_00194,CUST_028,3/5/2024,Clothing,133.96,0,0
ORD_00245,CUST_010,3/5/2024,Clothing,22.78,0,0
ORD_00296,CUST_072,3/5/2024,Clothing,114,25,1
ORD_00312,CUST_020,3/6/2024,Clothing,34.12,20,0
ORD_00183,CUST_003,3/7/2024,Clothing,186.44,0,0
ORD_00413,CUST_003,3/7/2024,Electronics,762.96,10,0
ORD_00132,CUST_042,3/9/2024,Books,19.55,25,0
ORD_00113,CUST_047,3/12/2024,Electronics,747.27,10,1
ORD_00165,CUST_028,3/13/2024,Clothing,36.25,0,0
ORD_00326,CUST_079,3/14/2024,Food,60.34,30,0
ORD_00019,CUST_032,3/15/2024,Books,30.46,50,0
ORD_00412,CUST_056,3/15/2024,Electronics,762.55,5,1
ORD_00375,CUST_015,3/16/2024,Clothing,32.81,0,0
ORD_00167,CUST_057,3/16/2024,Electronics,290.59,0,0
ORD_00172,CUST_070,3/16/2024,Electronics,62.44,25,0
ORD_00131,CUST_072,3/17/2024,Clothing,95.13,15,0
ORD_00494,CUST_012,3/17/2024,Books,17.78,10,1
ORD_00330,CUST_035,3/17/2024,Clothing,64.59,10,0
ORD_00241,CUST_055,3/20/2024,Electronics,755.34,10,0
ORD_00218,CUST_017,3/21/2024,Electronics,609.87,40,0
ORD_00351,CUST_044,3/24/2024,Electronics,427.35,0,0
ORD_00390,CUST_027,3/27/2024,Clothing,165.23,0,0
ORD_00147,CUST_031,3/27/2024,Books,39.7,10,0
ORD_00204,CUST_033,3/27/2024,Food,72.39,0,0
ORD_00327,CUST_072,3/28/2024,Electronics,465.77,5,1
ORD_00179,CUST_059,3/28/2024,Electronics,752.55,40,0
ORD_00196,CUST_043,3/29/2024,Electronics,311.91,10,0
ORD_00089,CUST_012,3/30/2024,Clothing,179.7,0,0
ORD_00154,CUST_054,3/31/2024,Books,33.45,15,0
ORD_00497,CUST_065,3/31/2024,Clothing,125.06,30,0
ORD_00276,CUST_054,3/31/2024,Electronics,426.14,0,1
ORD_00051,CUST_059,3/31/2024,Books,58.42,10,0
ORD_00122,CUST_034,4/1/2024,Clothing,181.3,0,0
ORD_00373,CUST_028,4/1/2024,Food,12.08,10,0
ORD_00290,CUST_013,4/2/2024,Books,38.72,30,1
ORD_00247,CUST_042,4/2/2024,Electronics,371.14,5,1
ORD_00208,CUST_017,4/2/2024,Food,54.76,20,0
ORD_00178,CUST_016,4/2/2024,Clothing,89.61,5,1
ORD_00319,CUST_015,4/3/2024,Clothing,48.16,0,1
ORD_00385,CUST_029,4/4/2024,Clothing,152.31,20,0
ORD_00437,CUST_052,4/5/2024,Electronics,104.57,0,0
ORD_00026,CUST_011,4/5/2024,Food,63.89,10,0
ORD_00010,CUST_004,4/5/2024,Books,44.82,15,0
ORD_00286,CUST_012,4/7/2024,Electronics,76.96,30,0
ORD_00201,CUST_019,4/7/2024,Clothing,135.57,10,0
ORD_00441,CUST_040,4/8/2024,Electronics,113.63,5,0
ORD_00428,CUST_080,4/8/2024,Electronics,715.78,10,0
ORD_00055,CUST_062,4/8/2024,Food,49.84,25,0
ORD_00401,CUST_023,4/9/2024,Books,13.36,0,0
ORD_00149,CUST_018,4/9/2024,Books,10.68,20,0
ORD_00393,CUST_018,4/9/2024,Clothing,86.96,20,1
ORD_00227,CUST_076,4/9/2024,Clothing,195.14,0,0
ORD_00310,CUST_065,4/10/2024,Electronics,253.12,0,0
ORD_00097,CUST_047,4/11/2024,Clothing,114.09,15,0
ORD_00456,CUST_014,4/12/2024,Food,41.95,5,0
ORD_00431,CUST_012,4/13/2024,Food,15.72,0,0
ORD_00022,CUST_073,4/13/2024,Clothing,45.11,5,0
ORD_00121,CUST_048,4/13/2024,Books,49.99,0,0
ORD_00370,CUST_057,4/14/2024,Books,11.61,30,0
ORD_00350,CUST_059,4/15/2024,Electronics,519.39,10,1
ORD_00109,CUST_019,4/16/2024,Electronics,221.6,10,0
ORD_00191,CUST_071,4/16/2024,Books,12.84,5,1
ORD_00340,CUST_073,4/17/2024,Electronics,123.38,10,1
ORD_00249,CUST_019,4/18/2024,Clothing,193.45,30,0
ORD_00250,CUST_009,4/21/2024,Clothing,173.54,10,0
ORD_00060,CUST_046,4/21/2024,Clothing,78.56,10,0
ORD_00318,CUST_048,4/22/2024,Electronics,,5,0
ORD_00342,CUST_009,4/22/2024,Food,40.51,15,0
ORD_00349,CUST_054,4/24/2024,Electronics,330.96,10,0
ORD_00126,CUST_014,4/24/2024,Books,30.21,5,0
ORD_00440,CUST_051,4/24/2024,Electronics,111.01,10,0
ORD_00324,CUST_072,4/25/2024,Electronics,259.95,5,0
ORD_00124,CUST_049,4/25/2024,Books,13.72,10,0
ORD_00030,CUST_031,4/27/2024,Food,8.48,25,0
ORD_00229,CUST_058,4/27/2024,Electronics,719.03,0,0
ORD_00226,CUST_066,4/27/2024,Books,20.69,20,0
ORD_00012,CUST_042,4/28/2024,Books,58.44,5,0
ORD_00334,CUST_040,4/30/2024,Clothing,40.89,0,0
ORD_00343,CUST_019,4/30/2024,Clothing,51.18,0,0
ORD_00141,CUST_006,5/1/2024,Clothing,193.24,0,0
ORD_00145,CUST_015,5/1/2024,Books,22.81,0,0
ORD_00181,CUST_028,5/2/2024,Clothing,81.39,20,0
ORD_00020,CUST_068,5/4/2024,Food,26.84,0,1
ORD_00047,CUST_076,5/5/2024,Clothing,76.11,0,0
ORD_00405,CUST_030,5/5/2024,Electronics,,5,0
ORD_00205,CUST_023,5/6/2024,Clothing,129.16,0,0
ORD_00086,CUST_075,5/7/2024,Electronics,293.89,0,0
ORD_00173,CUST_046,5/7/2024,Electronics,434.07,0,0
ORD_00388,CUST_008,5/9/2024,Electronics,183.08,0,1
ORD_00058,CUST_049,5/12/2024,Books,18.19,0,0
ORD_00345,CUST_012,5/13/2024,Electronics,348.88,0,0
ORD_00458,CUST_033,5/13/2024,Books,32.37,0,0
ORD_00369,CUST_078,5/14/2024,Food,19.68,25,0
ORD_00169,CUST_047,5/16/2024,Electronics,80.58,0,1
ORD_00137,CUST_039,5/17/2024,Books,34.98,10,0
ORD_00057,CUST_031,5/17/2024,Electronics,116.37,0,0
ORD_00234,CUST_067,5/19/2024,Clothing,108.65,10,1
ORD_00410,CUST_051,5/20/2024,Electronics,118.47,5,0
ORD_00417,CUST_074,5/20/2024,Food,26.99,5,1
ORD_00074,CUST_078,5/21/2024,Food,66.16,10,1
ORD_00087,CUST_047,5/21/2024,Clothing,151.33,0,0
ORD_00424,CUST_052,5/22/2024,Books,33.71,20,0
ORD_00171,CUST_048,5/23/2024,Books,43.23,0,0
ORD_00095,CUST_017,5/23/2024,Clothing,158.77,25,0
ORD_00001,CUST_037,5/23/2024,Books,27.48,15,0
ORD_00493,CUST_010,5/24/2024,Clothing,69.93,5,0
ORD_00156,CUST_020,5/24/2024,Electronics,231.54,0,0
ORD_00115,CUST_051,5/25/2024,Electronics,525.05,25,0
ORD_00362,CUST_080,5/26/2024,Clothing,135.79,10,0
ORD_00267,CUST_071,5/26/2024,Clothing,145.46,20,0
ORD_00084,CUST_057,5/27/2024,Books,11.31,5,0
ORD_00215,CUST_023,5/28/2024,Clothing,148.19,5,0
ORD_00024,CUST_022,5/28/2024,Books,27.05,20,0
ORD_00289,CUST_056,5/29/2024,Electronics,264.91,10,1
ORD_00266,CUST_015,5/30/2024,Clothing,153.34,10,1
ORD_00389,CUST_001,5/30/2024,Electronics,612.96,0,0
ORD_00112,CUST_072,5/31/2024,Electronics,170.92,20,1
ORD_00348,CUST_049,6/1/2024,Electronics,83.98,50,0
ORD_00258,CUST_077,6/2/2024,Electronics,572.02,10,0
ORD_00485,CUST_010,6/2/2024,Electronics,488.24,15,0
ORD_00199,CUST_001,6/2/2024,Electronics,715.31,0,0
ORD_00311,CUST_028,6/3/2024,Clothing,99.01,50,1
ORD_00065,CUST_051,6/3/2024,Food,26.07,5,0
ORD_00395,CUST_038,6/4/2024,Electronics,305.6,15,0
ORD_00392,CUST_028,6/6/2024,Food,35.95,25,1
ORD_00453,CUST_045,6/6/2024,Clothing,96.36,0,0
ORD_00468,CUST_075,6/7/2024,Clothing,176.35,5,0
ORD_00244,CUST_057,6/7/2024,Books,27.25,10,0
ORD_00355,CUST_042,6/7/2024,Books,,0,0
ORD_00214,CUST_003,6/8/2024,Clothing,60.37,5,0
ORD_00361,CUST_021,6/8/2024,Clothing,89.87,20,0
ORD_00080,CUST_018,6/8/2024,Books,14.03,5,0
ORD_00265,CUST_013,6/9/2024,Clothing,177.93,0,1
ORD_00336,CUST_045,6/10/2024,Electronics,80.55,5,0
ORD_00009,CUST_039,6/11/2024,Clothing,128.2,30,0
ORD_00496,CUST_077,6/12/2024,Books,26.37,0,0
ORD_00151,CUST_059,6/13/2024,Food,73.12,0,0
ORD_00139,CUST_015,6/13/2024,Electronics,,5,0
ORD_00083,CUST_040,6/14/2024,Clothing,79.56,10,0
ORD_00153,CUST_070,6/14/2024,Clothing,46.08,10,0
ORD_00451,CUST_025,6/14/2024,Food,63.29,10,0
ORD_00099,CUST_065,6/15/2024,Books,9.32,0,0
ORD_00409,CUST_010,6/16/2024,Clothing,182.97,5,0
ORD_00096,CUST_070,6/17/2024,Books,33.68,10,0
ORD_00435,CUST_056,6/18/2024,Clothing,35.14,0,1
ORD_00209,CUST_002,6/18/2024,Electronics,53.8,5,0
ORD_00309,CUST_074,6/21/2024,Electronics,646.39,10,0
ORD_00034,CUST_030,6/22/2024,Electronics,761.66,10,1
ORD_00025,CUST_023,6/24/2024,Food,39.21,20,0
ORD_00472,CUST_042,6/24/2024,Electronics,777.41,30,0
ORD_00082,CUST_006,6/24/2024,Clothing,132.19,50,1
ORD_00386,CUST_051,6/25/2024,Clothing,164.63,0,0
ORD_00062,CUST_038,6/25/2024,Electronics,253.51,0,0
ORD_00429,CUST_059,6/26/2024,Books,26.25,10,0
ORD_00233,CUST_006,6/27/2024,Food,48.27,15,0
ORD_00211,CUST_031,6/30/2024,Electronics,461.55,20,0
